	code	name	market_cap	weight
0	000100.XSHE	TCL集团	550.1157	1.723
1	000423.XSHE	东阿阿胶	310.3332	1.09
2	000503.XSHE	国新健康	251.2208	1.511
3	000538.XSHE	云南白药	890.3968	1.147
4	000627.XSHE	天茂集团	336.9509	1.198
5	000661.XSHE	长春高新	539.2389	1.661
6	000839.XSHE	中信国安	232.8377	1.678
7	000963.XSHE	华东医药	475.8024	1.206
8	002001.XSHE	新和成	397.0728	1.136
9	002032.XSHE	苏泊尔	616.1793	1.394
10	002044.XSHE	美年健康	580.2993	1.188
11	002252.XSHE	上海莱士	478.0612	0.622
12	002292.XSHE	奥飞娱乐	113.0514	1.296
13	002294.XSHE	信立泰	284.4118	1.236
14	002411.XSHE	延安必康	311.2069	0.867
15	002422.XSHE	科伦药业	416.8191	1.343
16	002508.XSHE	老板电器	305.5857	1.608
17	002511.XSHE	中顺洁柔	123.8437	1.104
18	002517.XSHE	恺英网络	104.1819	1.173
19	002555.XSHE	三七互娱	295.357	1.13
20	002558.XSHE	巨人网络	446.7807	1.184
21	002624.XSHE	完美世界	419.6841	1.204
22	002773.XSHE	康弘药业	342.9649	1.434
23	002867.XSHE	周大生	170.8972	1.277
24	002925.XSHE	盈趣科技	261.0408	1.222
25	300003.XSHE	乐普医疗	472.13800000000003	1.12
26	300015.XSHE	爱尔眼科	810.3493	1.192
27	300017.XSHE	网宿科技	308.968	1.68
28	300027.XSHE	华谊兄弟	152.3251	1.121
29	300059.XSHE	东方财富	1001.6136	1.548
30	300122.XSHE	智飞生物	817.6	1.296
31	300142.XSHE	沃森生物	392.0464	1.373
32	300144.XSHE	宋城演艺	337.005	1.181
33	300146.XSHE	汤臣倍健	335.6249	1.153
34	300178.XSHE	腾邦国际	65.4115	1.205
35	300182.XSHE	捷成股份	172.7799	1.432
36	300251.XSHE	光线传媒	253.4638	1.128
37	300383.XSHE	光环新网	288.6892	1.533
38	300413.XSHE	芒果超媒	438.5804	1.16
39	300418.XSHE	昆仑万维	171.5248	1.106
40	300676.XSHE	华大基因	301.7954	1.412
41	300741.XSHE	华宝股份	257.2531	1.407
42	600053.XSHG	九鼎投资	116.7092	1.472
43	600054.XSHG	黄山旅游	86.6503	1.22
44	600085.XSHG	同仁堂	410.481	1.063
45	600196.XSHG	复星医药	763.2795	1.184
46	600258.XSHG	首旅酒店	215.1603	1.314
47	600276.XSHG	恒瑞医药	2893.5491	1.361
48	600299.XSHG	安迪苏	334.9695	1.098
49	600315.XSHG	上海家化	212.0474	1.177
50	600332.XSHG	白云山	634.0585	1.075
51	600436.XSHG	片仔癀	693.2115	1.382
52	600518.XSHG	康美药业	519.7685	1.001
53	600535.XSHG	天士力	340.6524	1.151
54	600566.XSHG	济川药业	281.275	1.047
55	600637.XSHG	东方明珠	423.9422	1.255
56	600754.XSHG	锦江股份	266.0189	1.239
57	600867.XSHG	通化东宝	353.1004	1.149
58	600887.XSHG	伊利股份	1769.3429	1.318
59	600901.XSHG	江苏租赁	215.9348	1.236
60	600959.XSHG	江苏有线	271.6684	1.274
61	600977.XSHG	中国电影	331.7659	1.266
62	600998.XSHG	九州通	294.4177	1.091
63	601019.XSHG	山东出版	180.3082	1.18
64	601098.XSHG	中南传媒	231.1452	1.11
65	601318.XSHG	中国平安	14094.0664	1.268
66	601336.XSHG	新华保险	1674.8846	1.28
67	601360.XSHG	三六零	1746.479	1.211
68	601601.XSHG	中国太保	3084.7048	1.173
69	601607.XSHG	上海医药	587.7441	1.19
70	601628.XSHG	中国人寿	8004.5645	1.36
71	601888.XSHG	中国国旅	1368.2949	1.216
72	601933.XSHG	永辉超市	826.8879	1.155
73	603156.XSHG	养元饮品	435.4654	1.39
74	603377.XSHG	东方时尚	100.6068	1.345
75	603486.XSHG	科沃斯	243.7409	1.221
76	603716.XSHG	塞力斯	46.0753	1.29
77	603858.XSHG	步长制药	256.7727	1.11
78	603866.XSHG	桃李面包	270.9394	1.252
79	603868.XSHG	飞科电器	192.2738	1.196
